ech50_2.5,ech50_97.5,slope_2.5,slope_97.5,upper_2.5,upper_97.5,thiamin_conc,survival_ci_2.5,survival_ci_97.5,survival_median
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.61,99.9283076888919,99.97773732262186,99.95584352135056
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.62,99.92834942541279,99.97775409274044,99.95587251184482
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.63,99.92839112787067,99.97777084629928,99.95590147651944
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.64,99.92843279630131,99.97778758331862,99.95593041540349
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.65,99.92847443074041,99.9778043038186,99.95595932852595
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.660000000000004,99.92851603122364,99.97782100781943,99.95598821591577
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.67,99.92855759778662,99.97783769534125,99.95601707760187
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.68,99.92859913046495,99.97785436640416,99.95604591361312
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.69,99.92864062929414,99.97787102102824,99.95607472397838
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.7,99.92868209430968,99.97788765923355,99.95610350872641
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.71,99.928723525547,99.97790428104008,99.95613226788599
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.72,99.92876492304153,99.97792088646787,99.95616100148584
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.730000000000004,99.92880628682859,99.97793747553683,99.95618970955465
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.74,99.9288476169435,99.97795404826695,99.95621839212102
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.75,99.9288889134215,99.97797060467809,99.9562470492136
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.76,99.92893017629784,99.97798714479016,99.95627568086094
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.77,99.92897140560764,99.97800366862299,99.95630428709154
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.78,99.92901260138608,99.9780201761964,99.95633286793394
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.79,99.9290537636682,99.97803666753016,99.95636142341652
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.800000000000004,99.92909489248905,99.97805314264409,99.95638995356776
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.81,99.92913598788361,99.97806960155788,99.95641845841598
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.82,99.92917704988683,99.97808604429123,99.95644693798954
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.83,99.92921807853362,99.97810247086382,99.95647539231672
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.84,99.92925907385882,99.9781188812953,99.95650382142578
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.85,99.92930003589726,99.97813527560531,99.95653222534494
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.86,99.9293409646837,99.97815165381343,99.95656060410238
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.87,99.92938186025285,99.9781680159392,99.95658895772624
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.88,99.9294227226394,99.97818436200218,99.95661728624464
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.89,99.92946355187799,99.97820069202186,99.9566455896856
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.9,99.92950434800318,99.97821700601772,99.9566738680772
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.910000000000004,99.92954511104955,99.9782333040092,99.95670212144742
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.92,99.9295858410516,99.97824958601575,99.95673034982418
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.93,99.92962653804376,99.97826585205672,99.95675855323543
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.94,99.92966720206049,99.97828210215151,99.95678673170904
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.95,99.92970783313609,99.97829833631945,99.95681488527283
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.96,99.92974843130496,99.97831455457985,99.95684301395464
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.97,99.92978899660133,99.97833075695198,99.95687111778219
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.980000000000004,99.92982952905946,99.97834694345511,99.95689919678324
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.99,99.92987002871355,99.97836311410843,99.95692725098544
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,43,99.92991049559774,99.97837926893118,99.95695528041651
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,43.01,99.92995092974614,99.97839540794251,99.956983285104
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,43.02,99.92999133119284,99.97841153116156,99.95701126507551
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,43.03,99.9300316999718,99.97842763860746,99.9570392203586
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,43.04,99.93007203611707,99.97844373029928,99.95706715098075
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,43.050000000000004,99.93011233966254,99.97845980625607,99.95709505696944
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,43.06,99.93015261064212,99.9784758664969,99.95712293835209
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,43.07,99.93019284908965,99.97849191104073,99.9571507951561
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,43.08,99.93023305503894,99.97850793990656,99.95717862740881
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,43.09,99.93027322852375,99.97852395311337,99.95720643513756
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,43.1,99.9303133695778,99.97853995068002,99.95723421836963
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,43.11,99.93035347823478,99.97855593262545,99.95726197713226
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,43.12,99.9303935545283,99.97857189896851,99.95728971145267
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,43.13,99.93043359849197,99.97858784972806,99.95731742135801
